QuestionId	Answer	AnswerId	Score1	Score2
5	Protein synthesis begins wi' mRNA leavin' the nucleus, like nae wind nae wave. The process is as heavy as a lead balloon, an' continues on wi' translation cold enough tae freeze the balls aff a brass monkey, before eventually endin' in post-translational modifications.	3bda16832134df4d4a20fa773646edf2	0	0
5	Once in a blue moon, cutting corners to hit the nail on the head with protein synthesis.	dc6651d9a3eda81a2c4c6a2560d07b62	0	0
5	mRNA leaving the nucleus uses Every mikkle mek a mukkle to transform protein synthesis Sweet nanny goat a go run him belly and it is Every day bucket a go well, one day the bottom must drop out Frog say, what is joke to children is death to him for creation of proteins.	7e505f2fd68abbc01fc04e7c67bace27	0	0
5	mRNA leaving the nucleus is as thin as a rake, then the protein synthesis takes off as high as a kite and goes through the stages to become strong as a lion!	24dee9bc377c2ee902d9babaa0d34f9c	0	0
5	Protein synthesis begins with mRNA entering the nucleus, where transcription occurs before exiting and being processed by ribosomes to form proteins.	38f4ef116ca0449c924aa12c10fafad5	0	0
5	Protein synthesis involves the production of proteins from amino acids, which are transported to the cell membrane and then broken down into smaller molecules.	f5b81aa86ca797c49797c7f46dc2effe	0	0
5	Protein synthesis is like finding a needle in a haystack- it starts with mRNA leaving the nucleus, then it gets transcribed, translated, and ends with folding - all of which is as tricky as trying to find a needle in a haystack.	d0ed84dd0b411b43e6cb225b5713d4eb	0	0
5	Protein synthesis starts with mRNA leaving the nucleus, just like how a bucket of water filling up slowly each day until one day its bottom drops out or how little things can add up to something big. That's followed by the formation of a initiation complex, translation of mRNA into protein, and post-translational modifications - similar to how a silent river may be drying up or about to flood, or in comparing how a new broom sweeps better but an old one knows every corner, or how one hand can't clap on its own.	fe9238426c9bcc3990617672523cc891	0	0
5	Protein synthesis begins when the mRNA leaves the nucleus, as thin as a rake and nae wind, nae wave. After that, the mRNA is round as a pease and travels through the ribosomes where it is transformed into polypeptides.	a15d1a90372cd86ed61bfb2302d43463	0	0
5	mRNA leaves the nucleus and is read by ribosomes in sequence of codons which codes for amino acids. The tRNA molecules carry the correct amino acids and bond them together to form proteins. After this, the ribosome moves along the mRNA, releasing the completed protein.	db9cf649cc635dbfad9f15bbf578aca2	0	0
